,ID,Label
1373,1423,hate speech
1374,1424,not hate speech
1375,1425,not hate speech
1376,1426,not hate speech
1377,1427,hate speech
1378,1428,hate speech
1379,1429,hate speech
1380,1430,hate speech
1381,1431,hate speech
1382,1432,hate speech
1383,1433,hate speech
1384,1434,not hate speech
1385,1435,not hate speech
1386,1436,not hate speech
1387,1437,not hate speech
1388,1438,not hate speech
1389,1439,hate speech
1390,1440,not hate speech
1391,1441,not hate speech
1392,1442,hate speech
1393,1443,hate speech
1394,1444,not hate speech
1395,1445,not hate speech
1396,1446,hate speech
1397,1447,not hate speech
1398,1448,not hate speech
1399,1449,not hate speech
1400,1450,hate speech
1401,1451,not hate speech
1402,1452,hate speech
1403,1453,hate speech
1404,1454,not hate speech
1405,1455,hate speech
1406,1456,not hate speech
1407,1457,hate speech
1408,1458,not hate speech
1409,1459,hate speech
1410,1460,hate speech
1411,1461,not hate speech
1412,1462,hate speech
1413,1463,not hate speech
1414,1464,not hate speech
1415,1465,not hate speech
1416,1466,not hate speech
1417,1467,not hate speech
1418,1468,not hate speech
1419,1469,not hate speech
1420,1470,hate speech
1421,1471,hate speech
1422,1472,not hate speech
1423,1473,not hate speech
1424,1474,not hate speech
1425,1475,hate speech
1426,1476,not hate speech
1427,1477,hate speech
1428,1478,hate speech
1429,1479,not hate speech
1430,1480,hate speech
1431,1481,not hate speech
1432,1482,hate speech
1433,1483,not hate speech
1434,1484,hate speech
1435,1485,not hate speech
1436,1486,not hate speech
1437,1487,hate speech
1438,1488,not hate speech
1439,1489,not hate speech
1440,1490,hate speech
1441,1491,hate speech
1442,1492,not hate speech
1443,1493,not hate speech
1444,1494,not hate speech
1445,1495,not hate speech
1446,1496,hate speech
1447,1497,not hate speech
1448,1498,not hate speech
1449,1499,not hate speech
1450,1500,hate speech
1451,1501,hate speech
1452,1502,not hate speech
1453,1503,not hate speech
1454,1504,hate speech
1455,1505,not hate speech
1456,1506,hate speech
1457,1507,not hate speech
1458,1508,hate speech
1459,1509,hate speech
1460,1510,hate speech
1461,1511,not hate speech
1462,1512,hate speech
1463,1513,hate speech
1464,1514,not hate speech
1465,1515,not hate speech
1466,1516,not hate speech
1467,1517,not hate speech
1468,1518,hate speech
1469,1519,not hate speech
1470,1520,not hate speech
1471,1521,not hate speech
1472,1522,not hate speech
1473,1523,hate speech
1474,1524,not hate speech
1475,1525,not hate speech
1476,1526,hate speech
1477,1527,hate speech
1478,1528,not hate speech
1479,1529,hate speech
1480,1530,not hate speech
1481,1531,not hate speech
1482,1532,hate speech
1483,1533,hate speech
1484,1534,hate speech
1485,1535,not hate speech
1486,1536,not hate speech
1487,1537,not hate speech
1488,1538,hate speech
1489,1539,not hate speech
1490,1540,hate speech
1491,1541,hate speech
1492,1542,hate speech
1493,1543,not hate speech
1494,1544,not hate speech
1495,1545,not hate speech
1496,1546,not hate speech
1497,1547,not hate speech
1498,1548,hate speech
1499,1549,not hate speech
1500,1550,hate speech
1501,1551,hate speech
1502,1552,not hate speech
1503,1553,not hate speech
1504,1554,not hate speech
1505,1555,hate speech
1506,1556,not hate speech
1507,1557,hate speech
1508,1558,not hate speech
1509,1559,not hate speech
1510,1560,hate speech
1511,1561,not hate speech
1512,1562,not hate speech
1513,1563,hate speech
1514,1564,not hate speech
1515,1565,not hate speech
1516,1566,hate speech
1517,1567,hate speech
1518,1568,not hate speech
1519,1569,not hate speech
1520,1570,not hate speech
1521,1571,hate speech
1522,1572,not hate speech
1523,1573,hate speech
1524,1574,not hate speech
1525,1575,not hate speech
1526,1576,hate speech
1527,1577,not hate speech
1528,1578,hate speech
1529,1579,not hate speech
1530,1580,not hate speech
1531,1581,hate speech
1532,1582,not hate speech
1533,1583,hate speech
1534,1584,not hate speech
1535,1585,not hate speech
1536,1586,not hate speech
1537,1587,not hate speech
1538,1588,hate speech
1539,1589,not hate speech
1540,1590,hate speech
1541,1591,hate speech
1542,1592,not hate speech
1543,1593,not hate speech
1544,1594,hate speech
1545,1595,hate speech
1546,1596,hate speech
1547,1597,hate speech
1548,1598,hate speech
1549,1599,not hate speech
1550,1600,not hate speech
1551,1601,hate speech
1552,1602,not hate speech
1553,1603,not hate speech
1554,1604,not hate speech
1555,1605,not hate speech
1556,1606,not hate speech
1557,1607,not hate speech
1558,1608,not hate speech
1559,1609,hate speech
1560,1610,hate speech
1561,1611,hate speech
1562,1612,hate speech
1563,1613,hate speech
1564,1614,not hate speech
1565,1615,not hate speech
1566,1616,hate speech
1567,1617,hate speech
1568,1618,hate speech
1569,1619,not hate speech
1570,1620,hate speech
1571,1621,not hate speech
1572,1622,hate speech
1573,1623,not hate speech
1574,1624,not hate speech
1575,1625,not hate speech
1576,1626,not hate speech
1577,1627,hate speech
1578,1628,hate speech
1579,1629,hate speech
1580,1630,not hate speech
1581,1631,not hate speech
1582,1632,hate speech
1583,1633,not hate speech
1584,1634,not hate speech
1585,1635,not hate speech
1586,1636,not hate speech
1587,1637,not hate speech
1588,1638,hate speech
1589,1639,hate speech
1590,1640,not hate speech
1591,1641,not hate speech
1592,1642,not hate speech
1593,1643,not hate speech
1594,1644,hate speech
1595,1645,hate speech
1596,1646,hate speech
1597,1647,not hate speech
1598,1648,not hate speech
1599,1649,hate speech
1600,1650,not hate speech
1601,1651,not hate speech
1602,1652,hate speech
1603,1653,hate speech
1604,1654,hate speech
1605,1655,not hate speech
1606,1656,hate speech
1607,1657,not hate speech
1608,1658,hate speech
1609,1659,not hate speech
1610,1660,hate speech
1611,1661,not hate speech
1612,1662,hate speech
1613,1663,not hate speech
1614,1664,not hate speech
1615,1665,hate speech
1616,1666,not hate speech
1617,1667,not hate speech
1618,1668,not hate speech
1619,1669,hate speech
1620,1670,hate speech
1621,1671,not hate speech
1622,1672,not hate speech
1623,1673,hate speech
1624,1674,not hate speech
1625,1675,hate speech
1626,1676,not hate speech
1627,1677,not hate speech
1628,1678,hate speech
1629,1679,hate speech
1630,1680,hate speech
1631,1681,not hate speech
1632,1682,not hate speech
1633,1683,not hate speech
1634,1684,not hate speech
1635,1685,hate speech
1636,1686,not hate speech
1637,1687,hate speech
1638,1688,not hate speech
1639,1689,not hate speech
1640,1690,hate speech
1641,1691,not hate speech
1642,1692,not hate speech
1643,1693,not hate speech
1644,1694,not hate speech
1645,1695,hate speech
1646,1696,not hate speech
1647,1697,not hate speech
1648,1698,not hate speech
1649,1699,hate speech
1650,1700,hate speech
1651,1701,not hate speech
1652,1702,hate speech
1653,1703,hate speech
1654,1704,not hate speech
1655,1705,hate speech
1656,1706,not hate speech
1657,1707,not hate speech
1658,1708,not hate speech
1659,1709,hate speech
1660,1710,not hate speech
1661,1711,not hate speech
1662,1712,not hate speech
1663,1713,not hate speech
1664,1714,not hate speech
1665,1715,not hate speech
1666,1716,not hate speech
1667,1717,hate speech
1668,1718,not hate speech
1669,1719,hate speech
1670,1720,hate speech
1671,1721,not hate speech
1672,1722,hate speech
1673,1723,hate speech
1674,1724,not hate speech
1675,1725,hate speech
1676,1726,not hate speech
1677,1727,not hate speech
1678,1728,hate speech
1679,1729,hate speech
1680,1730,not hate speech
1681,1731,hate speech
1682,1732,not hate speech
1683,1733,hate speech
1684,1734,hate speech
1685,1735,not hate speech
1686,1736,hate speech
1687,1737,not hate speech
1688,1738,not hate speech
1689,1739,not hate speech
1690,1740,not hate speech
1691,1741,not hate speech
1692,1742,not hate speech
1693,1743,hate speech
1694,1744,not hate speech
1695,1745,not hate speech
1696,1746,not hate speech
1697,1747,not hate speech
1698,1748,not hate speech
1699,1749,not hate speech
1700,1750,hate speech
1701,1751,hate speech
1702,1752,not hate speech
1703,1753,not hate speech
1704,1754,hate speech
1705,1755,not hate speech
1706,1756,not hate speech
1707,1757,hate speech
1708,1758,not hate speech
1709,1759,not hate speech
1710,1760,hate speech
1711,1761,hate speech
1712,1762,hate speech
1713,1763,not hate speech
1714,1764,not hate speech
1715,1765,not hate speech
1716,1766,hate speech
1717,1767,not hate speech
1718,1768,not hate speech
1719,1769,not hate speech
1720,1770,hate speech
1721,1771,not hate speech
1722,1772,hate speech
1723,1773,hate speech
1724,1774,hate speech
1725,1775,not hate speech
1726,1776,hate speech
1727,1777,not hate speech
1728,1778,hate speech
1729,1779,hate speech
1730,1780,hate speech
1731,1781,hate speech
1732,1782,hate speech
1733,1783,not hate speech
1734,1784,not hate speech
1735,1785,hate speech
1736,1786,not hate speech
1737,1787,not hate speech
1738,1788,not hate speech
1739,1789,hate speech
1740,1790,not hate speech
1741,1791,hate speech
1742,1792,not hate speech
1743,1793,not hate speech
1744,1794,hate speech
1745,1795,not hate speech
1746,1796,not hate speech
1747,1797,not hate speech
1748,1798,hate speech
1749,1799,not hate speech
1750,1800,hate speech
1751,1801,hate speech
1752,1802,hate speech
1753,1803,not hate speech
1754,1804,not hate speech
1755,1805,hate speech
1756,1806,not hate speech
1757,1807,hate speech
1758,1808,hate speech
1759,1809,not hate speech
1760,1810,hate speech
1761,1811,not hate speech
1762,1812,hate speech
1763,1813,hate speech
1764,1814,hate speech
1765,1815,hate speech
1766,1816,not hate speech
1767,1817,hate speech
1768,1818,hate speech
1769,1819,hate speech
1770,1820,hate speech
1771,1821,not hate speech
1772,1822,hate speech
1773,1823,not hate speech
1774,1824,hate speech
1775,1825,hate speech
1776,1826,not hate speech
1777,1827,not hate speech
1778,1828,not hate speech
1779,1829,hate speech
1780,1830,not hate speech
1781,1831,not hate speech
1782,1832,hate speech
1783,1833,hate speech
1784,1834,hate speech
1785,1835,hate speech
1786,1836,hate speech
1787,1837,hate speech
1788,1838,not hate speech
1789,1839,not hate speech
1790,1840,not hate speech
1791,1841,not hate speech
1792,1842,not hate speech
1793,1843,hate speech
1794,1844,hate speech
1795,1845,not hate speech
1796,1846,hate speech
1797,1847,hate speech
1798,1848,not hate speech
1799,1849,not hate speech
1800,1850,not hate speech
1801,1851,not hate speech
1802,1852,not hate speech
1803,1853,not hate speech
1804,1854,hate speech
1805,1855,hate speech
1806,1856,hate speech
1807,1857,not hate speech
1808,1858,not hate speech
1809,1859,not hate speech
1810,1860,not hate speech
1811,1861,hate speech
1812,1862,not hate speech
1813,1863,not hate speech
1814,1864,hate speech
1815,1865,hate speech
1816,1866,hate speech
1817,1867,not hate speech
1818,1868,hate speech
1819,1869,not hate speech
1820,1870,hate speech
1821,1871,not hate speech
1822,1872,not hate speech
1823,1873,hate speech
1824,1874,not hate speech
1825,1875,not hate speech
1826,1876,not hate speech
1827,1877,hate speech
1828,1878,not hate speech
1829,1879,hate speech
1830,1880,not hate speech
1831,1881,not hate speech
1832,1882,hate speech
1833,1883,not hate speech
1834,1884,not hate speech
1835,1885,not hate speech
1836,1886,not hate speech
1837,1887,not hate speech
1838,1888,not hate speech
1839,1889,not hate speech
1840,1890,not hate speech
1841,1891,not hate speech
1842,1892,not hate speech
1843,1893,not hate speech
1844,1894,not hate speech
1845,1895,hate speech
1846,1896,hate speech
1847,1897,not hate speech
1848,1898,not hate speech
1849,1899,hate speech
1850,1900,hate speech
1851,1901,not hate speech
1852,1902,hate speech
1853,1903,hate speech
1854,1904,hate speech
1855,1905,hate speech
1856,1906,not hate speech
1857,1907,hate speech
1858,1908,hate speech
1859,1909,not hate speech
1860,1910,hate speech
1861,1911,not hate speech
1862,1912,not hate speech
1863,1913,hate speech
1864,1914,hate speech
1865,1915,hate speech
1866,1916,hate speech
1867,1917,hate speech
1868,1918,hate speech
1869,1919,not hate speech
1870,1920,not hate speech
1871,1921,not hate speech
1872,1922,not hate speech
1873,1923,hate speech
1874,1924,not hate speech
1875,1925,not hate speech
1876,1926,hate speech
1877,1927,not hate speech
1878,1928,not hate speech
1879,1929,not hate speech
1880,1930,not hate speech
1881,1931,hate speech
1882,1932,hate speech
1883,1933,not hate speech
1884,1934,hate speech
1885,1935,not hate speech
1886,1936,hate speech
1887,1937,not hate speech
1888,1938,hate speech
1889,1939,not hate speech
1890,1940,not hate speech
1891,1941,not hate speech
1892,1942,not hate speech
1893,1943,hate speech
1894,1944,hate speech
1895,1945,not hate speech
1896,1946,not hate speech
1897,1947,not hate speech
1898,1948,not hate speech
1899,1949,not hate speech
1900,1950,hate speech
1901,1951,hate speech
1902,1952,hate speech
1903,1953,not hate speech
1904,1954,hate speech
1905,1955,not hate speech
1906,1956,hate speech
1907,1957,not hate speech
1908,1958,hate speech
1909,1959,not hate speech
1910,1960,hate speech
1911,1961,hate speech
1912,1962,not hate speech
1913,1963,not hate speech
1914,1964,not hate speech
1915,1965,not hate speech
1916,1966,hate speech
1917,1967,not hate speech
1918,1968,not hate speech
1919,1969,not hate speech
1920,1970,not hate speech
1921,1971,hate speech
1922,1972,not hate speech
1923,1973,hate speech
1924,1974,hate speech
1925,1975,not hate speech
1926,1976,not hate speech
1927,1977,not hate speech
1928,1978,not hate speech
1929,1979,hate speech
1930,1980,not hate speech
1931,1981,not hate speech
1932,1982,hate speech
1933,1983,hate speech
1934,1984,not hate speech
1935,1985,hate speech
1936,1986,not hate speech
1937,1987,hate speech
1938,1988,hate speech
1939,1989,hate speech
1940,1990,hate speech
1941,1991,not hate speech
1942,1992,not hate speech
1943,1993,hate speech
1944,1994,hate speech
1945,1995,not hate speech
1946,1996,not hate speech
1947,1997,not hate speech
1948,1998,not hate speech
1949,1999,not hate speech
1950,2000,hate speech
1951,2001,not hate speech
1952,2002,hate speech
1953,2003,not hate speech
1954,2004,not hate speech
1955,2005,hate speech
1956,2006,hate speech
1957,2007,not hate speech
1958,2008,not hate speech
1959,2009,hate speech
1960,2010,not hate speech
1961,2011,hate speech
1962,2012,hate speech
1963,2013,not hate speech
1964,2014,not hate speech
1965,2015,not hate speech
1966,2016,not hate speech
1967,2017,not hate speech
1968,2018,not hate speech
1969,2019,not hate speech
1970,2020,not hate speech
1971,2021,hate speech
1972,2022,not hate speech
1973,2023,hate speech
1974,2024,not hate speech
1975,2025,not hate speech
1976,2026,not hate speech
1977,2027,not hate speech
1978,2028,not hate speech
1979,2029,not hate speech
1980,2030,not hate speech
1981,2031,hate speech
1982,2032,hate speech
1983,2033,not hate speech
1984,2034,not hate speech
1985,2035,not hate speech
1986,2036,not hate speech
1987,2037,not hate speech
1988,2038,not hate speech
1989,2039,not hate speech
1990,2040,hate speech
1991,2041,hate speech
1992,2042,not hate speech
1993,2043,hate speech
1994,2044,not hate speech
1995,2045,hate speech
1996,2046,not hate speech
1997,2047,hate speech
1998,2048,not hate speech
1999,2049,hate speech
2000,2050,hate speech
2001,2051,not hate speech
2002,2052,hate speech
2003,2053,not hate speech
2004,2054,not hate speech
2005,2055,not hate speech
2006,2056,not hate speech
2007,2057,not hate speech
2008,2058,hate speech
2009,2059,hate speech
2010,2060,hate speech
2011,2061,hate speech
2012,2062,not hate speech
2013,2063,not hate speech
2014,2064,not hate speech
2015,2065,not hate speech
2016,2066,not hate speech
2017,2067,hate speech
2018,2068,not hate speech
2019,2069,hate speech
2020,2070,hate speech
2021,2071,not hate speech
2022,2072,hate speech
2023,2073,not hate speech
2024,2074,not hate speech
2025,2075,not hate speech
2026,2076,not hate speech
2027,2077,not hate speech
2028,2078,not hate speech
2029,2079,hate speech
2030,2080,hate speech
2031,2081,not hate speech
2032,2082,hate speech
2033,2083,not hate speech
2034,2084,hate speech
2035,2085,hate speech
2036,2086,not hate speech
2037,2087,not hate speech
2038,2088,hate speech
2039,2089,hate speech
2040,2090,hate speech
2041,2091,not hate speech
2042,2092,not hate speech
2043,2093,hate speech
2044,2094,not hate speech
2045,2095,hate speech
2046,2096,hate speech
2047,2097,not hate speech
2048,2098,hate speech
2049,2099,hate speech
2050,2100,not hate speech
2051,2101,hate speech
2052,2102,hate speech
2053,2103,not hate speech
2054,2104,not hate speech
2055,2105,not hate speech
2056,2106,hate speech
2057,2107,hate speech
2058,2108,not hate speech
2059,2109,not hate speech
2060,2110,not hate speech
2061,2111,not hate speech
2062,2112,not hate speech
2063,2113,hate speech
2064,2114,hate speech
2065,2115,not hate speech
2066,2116,not hate speech
2067,2117,not hate speech
2068,2118,hate speech
2069,2119,hate speech
2070,2120,not hate speech
2071,2121,not hate speech
2072,2122,not hate speech
2073,2123,not hate speech
2074,2124,not hate speech
2075,2125,hate speech
2076,2126,hate speech
2077,2127,hate speech
2078,2128,hate speech
2079,2129,hate speech
2080,2130,hate speech
2081,2131,hate speech
2082,2132,hate speech
2083,2133,not hate speech
2084,2134,not hate speech
2085,2135,hate speech
2086,2136,not hate speech
2087,2137,not hate speech
2088,2138,not hate speech
2089,2139,not hate speech
2090,2140,hate speech
2091,2141,hate speech
2092,2142,not hate speech
2093,2143,hate speech
2094,2144,not hate speech
2095,2145,not hate speech
2096,2146,not hate speech
2097,2147,not hate speech
2098,2148,not hate speech
2099,2149,not hate speech
2100,2150,hate speech
2101,2151,not hate speech
2102,2152,not hate speech
2103,2153,not hate speech
2104,2154,hate speech
2105,2155,not hate speech
2106,2156,hate speech
2107,2157,hate speech
2108,2158,not hate speech
2109,2159,not hate speech
2110,2160,not hate speech
2111,2161,hate speech
2112,2162,not hate speech
2113,2163,not hate speech
2114,2164,not hate speech
2115,2165,not hate speech
2116,2166,not hate speech
2117,2167,not hate speech
2118,2168,hate speech
2119,2169,hate speech
2120,2170,not hate speech
2121,2171,not hate speech
2122,2172,not hate speech
2123,2173,hate speech
2124,2174,hate speech
2125,2175,hate speech
2126,2176,not hate speech
2127,2177,not hate speech
2128,2178,hate speech
2129,2179,not hate speech
2130,2180,not hate speech
2131,2181,not hate speech
2132,2182,not hate speech
2133,2183,not hate speech
2134,2184,hate speech
2135,2185,hate speech
2136,2186,hate speech
2137,2187,not hate speech
2138,2188,not hate speech
2139,2189,hate speech
2140,2190,not hate speech
2141,2191,not hate speech
2142,2192,hate speech
2143,2193,not hate speech
2144,2194,not hate speech
2145,2195,not hate speech
2146,2196,hate speech
2147,2197,not hate speech
2148,2198,not hate speech
2149,2199,hate speech
2150,2200,not hate speech
2151,2201,hate speech
2152,2202,not hate speech
2153,2203,hate speech
2154,2204,hate speech
2155,2205,hate speech
2156,2206,not hate speech
2157,2207,not hate speech
2158,2208,not hate speech
2159,2209,hate speech
2160,2210,not hate speech
2161,2211,not hate speech
2162,2212,hate speech
2163,2213,not hate speech
2164,2214,hate speech
2165,2215,hate speech
2166,2216,hate speech
2167,2217,hate speech
2168,2218,not hate speech
2169,2219,not hate speech
2170,2220,not hate speech
2171,2221,hate speech
2172,2222,not hate speech
2173,2223,not hate speech
2174,2224,hate speech
2175,2225,hate speech
2176,2226,not hate speech
2177,2227,hate speech
2178,2228,not hate speech
2179,2229,hate speech
2180,2230,hate speech
2181,2231,hate speech
2182,2232,hate speech
2183,2233,not hate speech
2184,2234,not hate speech
2185,2235,hate speech
2186,2236,not hate speech
2187,2237,not hate speech
2188,2238,hate speech
2189,2239,hate speech
2190,2240,not hate speech
2191,2241,not hate speech
2192,2242,hate speech
2193,2243,hate speech
2194,2244,hate speech
2195,2245,not hate speech
2196,2246,hate speech
2197,2247,not hate speech
2198,2248,not hate speech
2199,2249,not hate speech
2200,2250,not hate speech
2201,2251,hate speech
2202,2252,hate speech
2203,2253,hate speech
2204,2254,hate speech
2205,2255,hate speech
2206,2256,not hate speech
2207,2257,not hate speech
2208,2258,not hate speech
2209,2259,not hate speech
2210,2260,hate speech
2211,2261,hate speech
2212,2262,not hate speech
2213,2263,not hate speech
2214,2264,not hate speech
2215,2265,hate speech
2216,2266,hate speech
2217,2267,hate speech
2218,2268,not hate speech
2219,2269,not hate speech
2220,2270,hate speech
2221,2271,hate speech
2222,2272,hate speech
2223,2273,not hate speech
2224,2274,hate speech
2225,2275,not hate speech
2226,2276,hate speech
2227,2277,not hate speech
2228,2278,not hate speech
2229,2279,hate speech
2230,2280,not hate speech
2231,2281,hate speech
2232,2282,hate speech
2233,2283,hate speech
2234,2284,not hate speech
2235,2285,not hate speech
2236,2286,hate speech
2237,2287,not hate speech
2238,2288,not hate speech
2239,2289,not hate speech
2240,2290,not hate speech
2241,2291,not hate speech
2242,2292,not hate speech
2243,2293,hate speech
2244,2294,not hate speech
2245,2295,hate speech
2246,2296,not hate speech
2247,2297,hate speech
2248,2298,hate speech
2249,2299,not hate speech
2250,2300,not hate speech
2251,2301,not hate speech
2252,2302,hate speech
2253,2303,hate speech
2254,2304,hate speech
2255,2305,not hate speech
2256,2306,hate speech
2257,2307,not hate speech
2258,2308,not hate speech
2259,2309,not hate speech
2260,2310,hate speech
2261,2311,hate speech
2262,2312,hate speech
2263,2313,not hate speech
2264,2314,not hate speech
2265,2315,hate speech
2266,2316,not hate speech
2267,2317,not hate speech
2268,2318,not hate speech
2269,2319,hate speech
2270,2320,not hate speech
2271,2321,not hate speech
2272,2322,not hate speech
2273,2323,not hate speech
2274,2324,not hate speech
2275,2325,hate speech
2276,2326,hate speech
2277,2327,hate speech
2278,2328,not hate speech
2279,2329,not hate speech
2280,2330,not hate speech
2281,2331,hate speech
2282,2332,not hate speech
2283,2333,hate speech
2284,2334,hate speech
2285,2335,hate speech
2286,2336,not hate speech
2287,2337,not hate speech
2288,2338,not hate speech
2289,2339,hate speech
2290,2340,hate speech
2291,2341,not hate speech
2292,2342,not hate speech
2293,2343,not hate speech
2294,2344,not hate speech
2295,2345,not hate speech
2296,2346,not hate speech
2297,2347,hate speech
2298,2348,not hate speech
2299,2349,hate speech
2300,2350,not hate speech
2301,2351,hate speech
2302,2352,hate speech
2303,2353,not hate speech
2304,2354,not hate speech
2305,2355,not hate speech
2306,2356,not hate speech
2307,2357,not hate speech
2308,2358,not hate speech
2309,2359,hate speech
2310,2360,hate speech
2311,2361,not hate speech
2312,2362,hate speech
2313,2363,not hate speech
2314,2364,not hate speech
2315,2365,not hate speech
2316,2366,hate speech
2317,2367,not hate speech
2318,2368,hate speech
2319,2369,not hate speech
2320,2370,not hate speech
2321,2371,not hate speech
2322,2372,not hate speech
2323,2373,hate speech
2324,2374,not hate speech
2325,2375,hate speech
2326,2376,not hate speech
2327,2377,not hate speech
2328,2378,not hate speech
2329,2379,hate speech
2330,2380,not hate speech
2331,2381,hate speech
2332,2382,hate speech
2333,2383,not hate speech
2334,2384,not hate speech
2335,2385,not hate speech
2336,2386,hate speech
2337,2387,hate speech
2338,2388,hate speech
2339,2389,hate speech
2340,2390,not hate speech
2341,2391,not hate speech
2342,2392,hate speech
2343,2393,hate speech
2344,2394,not hate speech
2345,2395,hate speech
2346,2396,hate speech
2347,2397,not hate speech
2348,2398,not hate speech
2349,2399,not hate speech
2350,2400,not hate speech
2351,2401,not hate speech
2352,2402,hate speech
2353,2403,not hate speech
2354,2404,hate speech
2355,2405,hate speech
2356,2406,not hate speech
2357,2407,not hate speech
2358,2408,hate speech
2359,2409,not hate speech
2360,2410,hate speech
2361,2411,not hate speech
2362,2412,not hate speech
2363,2413,not hate speech
2364,2414,not hate speech
2365,2415,not hate speech
2366,2416,not hate speech
2367,2417,hate speech
2368,2418,not hate speech
2369,2419,not hate speech
2370,2420,hate speech
2371,2421,not hate speech
2372,2422,not hate speech
2373,2423,not hate speech
2374,2424,not hate speech
2375,2425,not hate speech
2376,2426,not hate speech
2377,2427,not hate speech
2378,2428,not hate speech
2379,2429,hate speech
2380,2430,not hate speech
2381,2431,hate speech
2382,2432,hate speech
2383,2433,not hate speech
2384,2434,not hate speech
2385,2435,not hate speech
2386,2436,hate speech
2387,2437,hate speech
2388,2438,hate speech
2389,2439,hate speech
2390,2440,not hate speech
2391,2441,hate speech
2392,2442,hate speech
2393,2443,hate speech
2394,2444,hate speech
2395,2445,not hate speech
2396,2446,hate speech
2397,2447,not hate speech
2398,2448,not hate speech
2399,2449,hate speech
2400,2450,hate speech
2401,2451,not hate speech
2402,2452,not hate speech
2403,2453,not hate speech
2404,2454,not hate speech
2405,2455,hate speech
2406,2456,not hate speech
2407,2457,not hate speech
2408,2458,not hate speech
2409,2459,not hate speech
2410,2460,not hate speech
2411,2461,hate speech
2412,2462,not hate speech
2413,2463,hate speech
2414,2464,hate speech
2415,2465,hate speech
2416,2466,hate speech
2417,2467,hate speech
2418,2468,hate speech
2419,2469,not hate speech
2420,2470,hate speech
2421,2471,not hate speech
2422,2472,not hate speech
2423,2473,not hate speech
2424,2474,not hate speech
2425,2475,hate speech
2426,2476,hate speech
2427,2477,hate speech
2428,2478,not hate speech
2429,2479,not hate speech
2430,2480,hate speech
2431,2481,not hate speech
2432,2482,not hate speech
2433,2483,not hate speech
2434,2484,hate speech
2435,2485,hate speech
2436,2486,hate speech
2437,2487,hate speech
2438,2488,not hate speech
2439,2489,hate speech
2440,2490,not hate speech
2441,2491,hate speech
2442,2492,not hate speech
2443,2493,hate speech
2444,2494,hate speech
2445,2495,not hate speech
2446,2496,hate speech
2447,2497,hate speech
2448,2498,not hate speech
2449,2499,not hate speech
2450,2500,hate speech
2451,2501,not hate speech
2452,2502,hate speech
2453,2503,not hate speech
2454,2504,not hate speech
2455,2505,not hate speech
2456,2506,hate speech
2457,2507,hate speech
2458,2508,hate speech
2459,2509,hate speech
2460,2510,hate speech
2461,2511,not hate speech
2462,2512,not hate speech
2463,2513,not hate speech
2464,2514,hate speech
2465,2515,not hate speech
2466,2516,not hate speech
2467,2517,not hate speech
2468,2518,hate speech
2469,2519,not hate speech
2470,2520,not hate speech
2471,2521,hate speech
2472,2522,not hate speech
2473,2523,hate speech
2474,2524,hate speech
2475,2525,not hate speech
2476,2526,hate speech
2477,2527,not hate speech
2478,2528,hate speech
2479,2529,not hate speech
2480,2530,not hate speech
2481,2531,hate speech
2482,2532,not hate speech
2483,2533,not hate speech
2484,2534,hate speech
2485,2535,not hate speech
2486,2536,not hate speech
2487,2537,not hate speech
2488,2538,not hate speech
2489,2539,not hate speech
2490,2540,not hate speech
2491,2541,hate speech
2492,2542,not hate speech
2493,2543,not hate speech
2494,2544,not hate speech
2495,2545,hate speech
2496,2546,not hate speech
2497,2547,hate speech
2498,2548,not hate speech
2499,2549,not hate speech
2500,2550,hate speech
2501,2551,not hate speech
2502,2552,not hate speech
2503,2553,hate speech
2504,2554,not hate speech
2505,2555,not hate speech
2506,2556,not hate speech
2507,2557,not hate speech
2508,2558,not hate speech
2509,2559,not hate speech
2510,2560,not hate speech
2511,2561,not hate speech
2512,2562,hate speech
2513,2563,hate speech
2514,2564,hate speech
2515,2565,not hate speech
2516,2566,hate speech
2517,2567,hate speech
2518,2568,hate speech
2519,2569,hate speech
2520,2570,hate speech
2521,2571,hate speech
2522,2572,not hate speech
2523,2573,hate speech
2524,2574,not hate speech
2525,2575,hate speech
2526,2576,not hate speech
2527,2577,not hate speech
2528,2578,hate speech
2529,2579,not hate speech
2530,2580,not hate speech
2531,2581,hate speech
2532,2582,not hate speech
2533,2583,hate speech
2534,2584,not hate speech
2535,2585,hate speech
2536,2586,not hate speech
2537,2587,hate speech
2538,2588,not hate speech
2539,2589,hate speech
2540,2590,hate speech
2541,2591,not hate speech
2542,2592,not hate speech
2543,2593,not hate speech
2544,2594,hate speech
2545,2595,hate speech
2546,2596,not hate speech
2547,2597,hate speech
2548,2598,not hate speech
2549,2599,hate speech
2550,2600,hate speech
2551,2601,hate speech
2552,2602,hate speech
2553,2603,hate speech
2554,2604,hate speech
2555,2605,hate speech
2556,2606,hate speech
2557,2607,not hate speech
2558,2608,not hate speech
2559,2609,not hate speech
2560,2610,not hate speech
2561,2611,hate speech
2562,2612,not hate speech
2563,2613,hate speech
2564,2614,not hate speech
2565,2615,not hate speech
2566,2616,hate speech
2567,2617,hate speech
2568,2618,hate speech
2569,2619,hate speech
2570,2620,not hate speech
2571,2621,not hate speech
2572,2622,not hate speech
2573,2623,hate speech
2574,2624,not hate speech
2575,2625,not hate speech
2576,2626,not hate speech
2577,2627,not hate speech
2578,2628,not hate speech
2579,2629,hate speech
2580,2630,not hate speech
2581,2631,hate speech
